10090_2419	9606_3243
3702_27847	9606_4217
3702_27964	507601_7482
10090_4235	9606_2784
10090_2823	9606_11311
3702_28225	294381_6571
10090_18164	9606_27568
294381_2691	3702_28553
10090_15225	3702_28577
294381_2563	7227_18891
294381_7217	3702_28600
294381_7461	3702_28674
294381_5219	3702_28706
31033_8609	9606_28716
31033_23444	3702_28846
10090_18452	9606_11021
31033_36989	3702_28859
10090_4802	9606_2831
3702_28896	31033_4980
3702_29375	31033_27796
31033_46938	3702_29534
294381_5064	3702_29560
10090_1545	9606_76504
294381_6728	3702_29731
3702_29764	578460_1500
10090_2199	31033_32029
3702_29788	31033_10299
3702_29817	507601_5843
10090_1898	3702_29833
31033_13616	3702_29906
3702_29945	7227_11180
10090_829	9606_35122
31033_26996	3702_30000
31033_19464	10090_15018
294381_410	3702_30058
294381_3693	3702_30095
31033_1767	3702_30115
31033_4949	3702_30185
3702_30249	31033_4090
3702_30288	10090_8672
3702_30312	294381_6913
10090_14541	3702_30380
294381_331	3702_30386
10090_13827	9606_41369
31033_11837	10090_3506
31033_8928	3702_30525
31033_41015	3702_30544
10090_8440	9606_25376
3702_30551	294381_6852
10090_9626	9606_12829
31033_41504	3702_30556
294381_3742	3702_30573
31033_35565	3702_30576
31033_41072	10090_31499
31033_7852	3702_30726
31033_16149	3702_30734
3702_30751	9606_13580
31033_29465	3702_30759
294381_1216	3702_30780
31033_27820	3702_30802
31033_6888	3702_30833
10090_8993	9606_17920
31033_24384	9606_16378
10090_37479	3702_30882
31033_41695	9606_52555
10090_7625	7227_14071
31033_13322	3702_31102
31033_9320	3702_31134
3702_31237	10090_10812
294381_1701	3702_31265
10090_4319	9606_22071
3702_31272	9606_5368
31033_1060	3702_31296
294381_804	3702_31298
294381_257	3702_31299
31033_14039	3702_31463
10090_22896	9606_31424
3702_31547	31033_26572
294381_6903	31033_35312
3702_31639	31033_36206
10090_13072	9606_2618
294381_7327	31033_35452
10090_10426	31033_35901
294381_2200	3702_31704
3702_31710	9606_52376
10090_2064	31033_14418
31033_46848	578460_1655
3702_31731	578460_940
10090_18023	9606_7191
10090_2430	9606_15292
10090_3348	31033_26334
294381_4747	507601_7970
294381_7154	3702_32058
3702_32115	31033_16967
10090_13333	9606_37113
31033_20695	3702_32116
31033_45334	3702_32134
294381_5261	3702_32182
3702_32217	507601_7204
10090_3214	9606_23018
10090_5246	9606_33994
31033_24641	3702_32326
10090_1196	3702_32371
10090_22893	9606_74
3702_32398	7227_7912
294381_3688	7227_558
294381_7193	3702_32400
31033_2201	3702_32403
3702_32429	10090_6354
10090_36728	3702_32441
294381_7179	3702_32494
31033_28865	3702_32502
3702_32507	31033_12647
31033_32780	3702_32533
3702_32805	294381_4978
31033_39508	3702_32808
294381_993	3702_32826
294381_4135	3702_32952
3702_32992	9606_19620
31033_44239	10090_21007
31033_3009	3702_33029
3702_33045	10090_3296
31033_27748	3702_33075
10090_4001	31033_47089
31033_36369	3702_33162
10090_20179	9606_32920
294381_5135	578460_417
31033_6014	3702_33316
3702_33452	9606_5900
31033_115	3702_33556
31033_19599	3702_33580
31033_31064	3702_33793
10090_14798	9606_16756
3702_33803	31033_4559
10090_2913	9606_39464
3702_33833	9606_1368
31033_23695	3702_33959
294381_4005	3702_33991
10090_12773	9606_29087
31033_12109	3702_34003
31033_3519	3702_34019
31033_22458	3702_34026
31033_25157	10090_18311
3702_34051	31033_14109
31033_15112	3702_34104
31033_29552	3702_34134
31033_12873	9606_5807
31033_25415	3702_34175
10090_3515	3702_34181
31033_31444	3702_34192
294381_6091	3702_34199
10090_1889	3702_34366
294381_7553	3702_34367
3702_34405	7227_8805
31033_8517	7227_4327
10090_12467	3702_34487
31033_6658	3702_34497
31033_30694	3702_34505
10090_11994	31033_25170
31033_18952	3702_34620
3702_34646	7227_12714
3702_34689	507601_1316
10090_2951	9606_14605
294381_5880	3702_34768
10090_10860	9606_7943
3702_34845	294381_2183
3702_35096	294381_5201
3702_35099	9606_518
10090_16162	9606_78
31033_41438	3702_35116
10090_22496	31033_9640
31033_10517	3702_35348
3702_35380	9606_2534
10090_9924	3702_35401
294381_7673	3702_35421
10090_14926	3702_35423
294381_3911	3702_35509
31033_31565	10090_20003
10090_9013	9606_14620
10090_3061	9606_28809
294381_5061	3702_35635
3702_35657	31033_45238
3702_35666	507601_2568
31033_31844	9606_12482
10090_6953	3702_35807
31033_4473	3702_35810
31033_25700	9606_34303
31033_37439	3702_35907
31033_19795	3702_35961
10090_7095	9606_7263
3702_36079	7227_5502
294381_2020	578460_78
294381_7224	3702_36187
3702_36383	9606_31576
3702_36404	294381_7548
294381_1383	3702_36410
31033_18694	3702_36419
10090_12576	9606_75209
31033_40318	3702_36460
294381_4699	10090_3264
10090_6907	9606_2499
3702_36496	31033_24027
10090_18507	9606_21572
10090_12441	9606_22957
3702_33403	7227_64
31033_34808	7227_78
10090_9051	9606_5905
3702_613	7227_91
578460_1275	3702_5432
507601_398	3702_8670
3702_1552	7227_216
507601_5120	31033_13324
31033_27581	7227_243
10090_19819	31033_25190
3702_9873	7227_247
507601_2092	31033_677
10090_18498	9606_3982
7227_333	31033_42406
7227_339	31033_45687
31033_34323	7227_343
31033_16685	7227_349
10090_9617	9606_21750
7227_351	9606_18233
31033_26757	9606_3395
10090_6803	31033_18675
31033_32516	9606_691
10090_16121	9606_17853
7227_390	31033_10619
31033_6369	10090_7848
7227_415	31033_13041
10090_10907	9606_13171
3702_16903	7227_429
507601_6795	31033_20148
7227_451	31033_40109
3702_12106	7227_472
10090_18064	9606_28614
7227_516	31033_25121
7227_537	3702_25713
7227_543	10090_22725
3702_16805	7227_549
10090_14722	9606_25112
507601_1543	3702_85
10090_129	9606_7653
7227_635	31033_3785
578460_719	31033_45728
7227_682	31033_32254
507601_871	3702_32467
10090_29246	9606_2964
507601_4161	7227_726
10090_13652	9606_30673
7227_728	31033_10623
7227_737	31033_18768
31033_23396	9606_24911
10090_6553	507601_4334
10090_29592	7227_769
507601_4235	31033_15440
10090_14816	9606_40665
7227_807	9606_9005
3702_35738	7227_811
507601_3065	3702_28227
31033_42849	7227_831
10090_5102	9606_68438
7227_854	31033_8938
31033_5170	7227_855
31033_41031	7227_863
31033_19347	9606_37719
10090_8975	9606_2146
10090_2956	7227_881
294381_4963	7227_891
7227_894	3702_7449
578460_542	3702_7670
7227_898	3702_7474
31033_7447	7227_906
294381_2551	7227_923
31033_568	7227_924
578460_533	3702_23956
3702_2473	7227_984
7227_1015	9606_32279
294381_2931	7227_1023
7227_1034	31033_34156
578460_1442	7227_1042
507601_7385	3702_15086
10090_6705	31033_28411
3702_5804	7227_1077
10090_17325	9606_29972
31033_14481	10090_23574
31033_28153	578460_1907
10090_499	9606_77585
7227_1111	31033_26952
507601_3867	31033_21902
507601_7265	294381_840
31033_846	7227_1136
578460_643	3702_6315
10090_13797	9606_29170
3702_3897	507601_3758
10090_24542	31033_39309
31033_11678	10090_31830
31033_42644	7227_1185
31033_26253	9606_39422
31033_44325	7227_1221
7227_1248	3702_33319
31033_16970	9606_46108
31033_391	7227_1253
7227_1267	9606_13860
31033_41732	10090_12507
10090_6630	7227_1287
507601_6425	3702_328
578460_716	3702_4856
7227_1297	3702_4859
31033_13620	7227_1299
31033_13829	7227_1328
7227_1355	10090_8099
7227_1370	31033_21402
31033_8856	7227_1379
578460_1625	7227_1393
7227_1408	3702_10671
10090_21150	7227_1409
7227_1413	3702_8042
7227_1425	3702_2649
7227_1446	31033_37269
10090_14927	9606_33783
578460_530	3702_7692
31033_4604	7227_1475
294381_4090	31033_26028
578460_910	3702_36407
7227_1520	31033_19500
3702_36052	7227_1568
31033_34362	7227_1581
10090_3023	9606_32084
578460_1026	3702_8296
507601_4062	7227_1636
31033_34399	7227_1640
294381_1461	578460_241
10090_10327	9606_71607
31033_38451	7227_1683
10090_6154	9606_28988
7227_1704	3702_3915
31033_21178	9606_10710
507601_777	578460_295
10090_23082	9606_17309
7227_1757	3702_6490
7227_1782	31033_21950
31033_699	7227_1801
507601_1318	31033_26848
10090_12320	9606_31720
10090_5047	9606_52782
7227_1819	3702_11909
507601_2410	3702_16658
7227_1832	31033_35767
578460_773	3702_2006
10090_2686	9606_1606
31033_34671	10090_22343
7227_1885	31033_43773
294381_6872	31033_20919
3702_120	7227_1897
31033_305	7227_1921
10090_14217	9606_28184
294381_500	31033_15962
3702_33215	9606_1896
507601_2646	3702_14980
7227_1997	31033_30158
31033_9124	7227_2009
578460_1091	3702_32888
7227_2044	31033_38095
7227_2047	31033_32880
507601_7358	31033_28670
31033_12305	7227_2071
10090_5606	9606_15792
31033_37491	9606_17150
31033_12168	7227_2079
31033_19729	7227_2095
578460_728	3702_12250
507601_2120	3702_8182
10090_23670	9606_33240
31033_19879	7227_2170
10090_4913	9606_34310
7227_2172	9606_8760
31033_5746	7227_2178
7227_2187	31033_1301
10090_1387	9606_22252
3702_27723	7227_2195
578460_311	9606_29143
31033_33551	294381_965
31033_12113	7227_2206
578460_2153	31033_44399
31033_17150	7227_2229
10090_12597	31033_15969
7227_2246	31033_17602
7227_2256	31033_36230
31033_27176	7227_2317
10090_5004	9606_32984
507601_7919	294381_194
10090_4000	9606_17170
10090_28760	7227_2374
7227_2382	3702_1988
3702_4323	7227_2399
31033_22990	7227_2400
578460_1447	3702_9909
7227_2432	3702_30578
31033_4324	9606_40279
31033_14389	7227_2442
31033_19699	7227_2452
31033_47407	7227_2457
7227_2458	31033_28617
10090_1927	31033_22068
31033_1131	10090_24955
507601_10	3702_19529
31033_31377	7227_2524
10090_4473	31033_32887
31033_39654	10090_28621
10090_10317	9606_35430
507601_3250	3702_34598
10090_2369	9606_26144
31033_10467	7227_2565
10090_8312	9606_27056
31033_4578	7227_2570
507601_439	3702_21248
507601_5445	294381_1628
507601_4614	31033_34696
294381_5651	9606_23057
7227_2599	31033_34643
507601_6092	3702_27921
31033_40029	7227_2611
7227_2626	31033_32354
7227_2631	31033_29132
10090_1286	294381_3208
10090_9802	9606_65384
294381_1105	31033_5229
507601_224	3702_26648
10090_23719	9606_19873
31033_26313	7227_2802
578460_1223	9606_4517
507601_1305	10090_14078
10090_6218	7227_2839
3702_27827	7227_2869
10090_9288	9606_1159
31033_20019	7227_2873
31033_43133	7227_2878
31033_654	7227_2883
578460_2436	3702_7689
31033_2469	7227_2910
10090_18503	9606_14910
507601_5168	3702_8257
578460_388	31033_20583
7227_2961	31033_831
7227_2974	31033_16224
10090_24881	9606_25478
10090_4666	9606_3386
10090_7229	9606_10202
31033_20167	7227_3010
31033_24454	9606_30244
7227_3016	9606_17679
507601_1331	31033_10172
31033_41915	7227_3031
578460_1242	507601_4798
7227_3047	31033_20984
3702_34364	7227_3073
294381_3282	31033_4119
10090_4317	7227_3094
10090_6008	7227_3111
7227_3197	31033_14284
10090_19900	9606_23418
31033_28918	9606_31971
7227_3219	9606_3476
10090_20193	9606_10609
7227_3228	9606_21280
507601_560	10090_16745
7227_3252	31033_25523
7227_3269	31033_8786
7227_3292	31033_46065
7227_3309	10090_24311
507601_3365	31033_17988
7227_3311	10090_22992
31033_6292	7227_3325
10090_6931	9606_24369
31033_722	7227_3331
10090_177	9606_40882
7227_3348	31033_36624
3702_1929	7227_3374
10090_2450	9606_4583
507601_3048	7227_3410
7227_3424	31033_35147
31033_916	10090_39070
10090_23286	9606_32628
10090_5121	31033_3894
10090_21980	31033_46556
7227_3479	9606_3280
3702_7454	7227_3491
578460_179	294381_3014
31033_17085	7227_3497
7227_3510	31033_8944
31033_42207	7227_3519
578460_1504	3702_21543
578460_1370	294381_2954
578460_959	7227_3555
10090_348	9606_65607
7227_3599	9606_45189
507601_1651	9606_28359
7227_3604	9606_2881
578460_687	3702_1588
7227_3623	31033_27138
578460_507	3702_7512
10090_18050	9606_1599
31033_45374	7227_3647
7227_3665	294381_3389
7227_3690	9606_31709
7227_3693	3702_8404
31033_19449	9606_34003
31033_26890	7227_3704
578460_242	3702_28494
3702_14007	7227_3719
31033_10699	7227_3732
10090_20311	9606_4169
31033_2289	7227_3743
31033_19400	7227_3753
10090_15158	31033_12971
3702_1707	7227_3769
10090_390	9606_17375
7227_3776	31033_46251
10090_779	9606_1942
578460_759	10090_19849
7227_3808	10090_15135
10090_38449	31033_18182
507601_4419	3702_7466
3702_1634	7227_3821
10090_3031	9606_2925
31033_28861	10090_5679
10090_589	9606_17323
507601_4735	3702_34257
10090_7482	31033_20099
31033_27934	7227_3873
10090_12998	9606_63249
3702_5235	7227_3894
10090_17262	31033_37128
507601_3399	7227_3918
7227_3931	3702_2276
578460_1851	294381_83
507601_4171	3702_7644
294381_5878	7227_3936
31033_5525	9606_3044
31033_20243	9606_28639
7227_3942	31033_36814
31033_1236	10090_26880
31033_38501	7227_3955
7227_3963	3702_5
294381_679	31033_29015
10090_1519	31033_44429
10090_10497	9606_5404
10090_503	31033_19674
7227_4040	31033_31899
507601_3106	7227_4057
31033_38306	10090_25084
10090_15973	9606_11041
7227_4064	9606_5671
7227_4065	507601_1427
3702_28463	7227_4093
31033_2142	9606_11601
7227_4112	31033_23312
10090_18292	9606_28255
31033_27949	7227_4139
3702_4309	7227_4160
10090_3803	9606_18191
7227_4167	9606_14693
507601_732	31033_11365
10090_2278	31033_32747
10090_9825	7227_4184
7227_4212	9606_26131
31033_36170	7227_4218
7227_4219	9606_4183
507601_8100	294381_6820
507601_2778	3702_16144
3702_23449	7227_4229
31033_34241	7227_4236
294381_5249	10090_642
7227_4244	31033_29126
10090_11063	9606_67636
31033_25452	7227_4304
10090_15349	9606_28856
10090_5274	9606_44118
7227_4341	9606_6267
31033_14133	9606_15075
7227_4347	31033_38302
7227_4354	31033_32765
31033_16249	7227_4363
507601_240	9606_53177
31033_22777	7227_4402
10090_19344	9606_46323
7227_4414	9606_43287
3702_1371	7227_4426
31033_2402	10090_15871
507601_7446	3702_26328
7227_4461	9606_5704
31033_41974	7227_4466
7227_4469	3702_11842
31033_8589	7227_4477
10090_7290	9606_4768
294381_1341	9606_21027
10090_19971	294381_3822
31033_39132	7227_4489
3702_21928	7227_4499
31033_19756	7227_4505
31033_334	7227_4510
31033_36454	7227_4515
578460_838	7227_4516
10090_16297	9606_74979
10090_7571	7227_4557
7227_4566	31033_5862
7227_4583	9606_16047
10090_3041	9606_42230
7227_4592	9606_6746
31033_12317	7227_4593
7227_4605	31033_39688
31033_28408	7227_4616
7227_4634	31033_6007
507601_7340	3702_5257
7227_4646	10090_714
31033_26311	10090_26760
507601_6235	31033_33111
294381_6263	7227_4684
10090_7780	9606_20865
3702_327	7227_4714
294381_855	31033_23701
10090_1578	9606_19152
294381_5563	10090_21118
31033_17337	7227_4730
7227_4748	31033_25235
7227_4758	507601_6042
7227_4759	294381_145
507601_7973	31033_40421
3702_33625	7227_4786
7227_4793	31033_27974
7227_4807	31033_35560
31033_15902	7227_4808
578460_500	7227_4826
507601_6362	3702_13401
7227_4859	31033_42608
10090_4360	31033_23089
3702_812	7227_4874
10090_6114	31033_44771
10090_16769	7227_4881
294381_2710	31033_15844
31033_19698	9606_13361
31033_29633	7227_4897
31033_45482	7227_4951
31033_28265	7227_4954
7227_4956	3702_4693
3702_21142	7227_4983
10090_4034	9606_27136
10090_21029	7227_4994
294381_6790	7227_5003
10090_19370	9606_29494
7227_5030	9606_21910
10090_3889	9606_3621
7227_5047	31033_31003
31033_12675	7227_5079
7227_5103	9606_62668
31033_31196	7227_5107
294381_3342	10090_28612
10090_2788	31033_16074
7227_5139	31033_17375
31033_38579	7227_5172
10090_2525	9606_19850
7227_5179	31033_19868
31033_23675	9606_39884
10090_22396	9606_28283
31033_21993	7227_5219
31033_23929	7227_5226
31033_3114	7227_5238
31033_46453	7227_5240
3702_33362	7227_5264
3702_35478	7227_5299
507601_1834	7227_5307
507601_6077	7227_5308
10090_1990	9606_33591
507601_1959	31033_30594
31033_47206	9606_47834
7227_5342	3702_8550
31033_38815	7227_5346
507601_8068	31033_35731
7227_5380	31033_40119
31033_17260	294381_5609
31033_10505	9606_64404
7227_5394	507601_2571
10090_7557	7227_5404
7227_5413	31033_13244
10090_5826	9606_77752
10090_23528	31033_4088
7227_5454	9606_47960
7227_5463	31033_47342
10090_19128	9606_8778
3702_34125	7227_5488
7227_5495	507601_5685
31033_23109	7227_5507
10090_10858	9606_34488
7227_5543	31033_29456
10090_1381	9606_22440
31033_34260	7227_5592
31033_26941	7227_5601
10090_11096	31033_27749
10090_6438	9606_11605
507601_7261	9606_1065
7227_5627	3702_8649
10090_22119	9606_40900
7227_5634	9606_7671
31033_10361	7227_5638
10090_6926	9606_37825
31033_8698	7227_5648
3702_20351	7227_5676
507601_3888	3702_2008
7227_5694	9606_12047
31033_34485	10090_12055
10090_11891	9606_3176
7227_5727	31033_26853
10090_3153	7227_5728
31033_32718	9606_3865
10090_30008	9606_5403
31033_41588	10090_36463
10090_18052	9606_34915
31033_16992	7227_5759
10090_9379	9606_23855
10090_3278	9606_32264
578460_85	31033_41858
10090_27734	31033_27877
3702_31518	7227_5822
507601_2093	3702_27372
3702_2856	7227_5832
31033_12399	9606_69628
7227_5873	9606_36076
10090_6471	31033_5979
7227_5880	31033_36016
507601_7348	3702_21970
7227_5890	31033_41065
507601_549	3702_8091
507601_6036	10090_551
7227_5910	3702_21886
507601_6049	9606_68165
10090_2349	9606_27280
7227_5924	31033_23556
31033_39380	7227_5928
10090_10455	9606_15900
7227_5942	31033_31788
31033_29329	7227_5947
507601_3787	7227_5948
10090_19376	9606_20206
31033_26921	7227_5983
31033_27465	7227_6037
3702_14411	7227_6065
507601_1727	10090_33939
10090_3909	7227_6076
3702_32876	7227_6078
31033_27337	7227_6080
7227_6082	3702_26431
31033_21355	7227_6084
578460_2246	3702_8763
10090_20474	9606_25869
578460_692	31033_12389
31033_17903	7227_6122
507601_200	7227_6146
31033_41454	7227_6167
3702_29883	7227_6170
3702_24612	7227_6171
31033_42448	9606_18773
31033_26295	507601_1578
3702_30093	7227_6231
507601_7857	3702_32903
7227_6242	31033_6960
10090_15234	9606_71572
7227_6288	9606_31586
3702_8504	7227_6302
3702_21092	7227_6305
10090_18869	9606_46343
7227_6306	9606_45420
10090_28051	9606_8108
31033_41722	9606_3504
3702_24585	578460_1164
7227_6383	31033_34544
10090_7313	31033_22633
507601_353	294381_6674
10090_20521	9606_57657
507601_4713	294381_1696
10090_7305	9606_22134
3702_33721	7227_6510
507601_6023	3702_2297
507601_6064	3702_8678
31033_27538	7227_6543
7227_6550	31033_29194
31033_38352	7227_6563
7227_6570	9606_6995
31033_18589	294381_1512
31033_1468	9606_17080
31033_28934	7227_6597
3702_30144	7227_6598
31033_40393	9606_16811
7227_6616	9606_62399
7227_6643	31033_41366
7227_6657	31033_19579
10090_13445	7227_6664
3702_28393	7227_6711
10090_15200	9606_43028
7227_6739	9606_56354
31033_21809	7227_6759
31033_27587	9606_14083
3702_24402	7227_6820
507601_7439	9606_7271
31033_44672	10090_21717
31033_34965	7227_6861
3702_31900	7227_6867
7227_6877	9606_7337
31033_43648	7227_6879
31033_27010	7227_6885
7227_6908	31033_6801
7227_6925	31033_16006
10090_8475	9606_26644
31033_33786	7227_6951
10090_3302	9606_9041
31033_28903	9606_22387
10090_2900	9606_39538
31033_12761	9606_2539
507601_6101	3702_1007
31033_45350	9606_41179
7227_6998	9606_40959
31033_40695	7227_7006
3702_18250	7227_7008
31033_25709	7227_7023
7227_7037	31033_5571
7227_7041	9606_18920
31033_881	7227_7054
10090_2489	7227_7077
10090_2187	9606_35262
507601_3385	3702_7488
294381_4340	7227_7121
10090_8251	9606_31571
31033_39863	7227_7139
31033_13083	7227_7142
31033_19631	10090_33083
7227_7155	3702_5622
31033_15980	7227_7173
31033_35648	7227_7180
7227_7184	9606_9183
507601_6704	3702_5275
7227_7204	31033_15839
10090_14970	9606_18856
578460_720	3702_4668
7227_7262	9606_1425
507601_2549	7227_7293
7227_7334	3702_23139
3702_24307	7227_7371
31033_2348	7227_7396
7227_7411	9606_22204
31033_34599	7227_7437
